# FinGuard Transaction Dataset — Generated automatically
# timestamp,transactionId,accountId,type,amount,location,deviceId
1708123778,TXN001744,ACC707,CREDIT,74929.78,Bengaluru,DEV_B2
1708123802,TXN001745,ACC404,CREDIT,91897.92,Pune,DEV_F6
1708123823,TXN001746,ACC909,CREDIT,38755.47,Delhi,DEV_G7
1708123849,TXN001747,ACC101,CREDIT,11442.77,Mumbai,DEV_E5
1708123907,TXN001748,ACC505,DEBIT,6538.22,Kolkata,DEV_E5
1708123920,TXN001749,ACC909,DEBIT,91263.96,Delhi,DEV_H8
1708123973,TXN001750,ACC909,CREDIT,5290.13,Mumbai,DEV_F6
1708124002,TXN001751,ACC_FRAUD,DEBIT,70994.31,Mumbai,DEV_G7
1708124036,TXN001752,ACC010,DEBIT,83021.76,Pune,DEV_D4
1708124070,TXN001753,ACC303,CREDIT,41009.57,Chennai,DEV_D4
1708124107,TXN001754,ACC303,DEBIT,5791.80,Chennai,DEV_J0
1708124162,TXN001755,ACC303,DEBIT,5470.60,Mumbai,DEV_C3
1708124175,TXN001756,ACC303,DEBIT,8844.83,Hyderabad,DEV_F6
1708124188,TXN001757,ACC505,DEBIT,5975.30,Surat,DEV_C3
1708124234,TXN001758,ACC909,DEBIT,12754.67,Bengaluru,DEV_A1
1708124251,TXN001759,ACC010,DEBIT,35356.84,Delhi,DEV_D4
1708124274,TXN001760,ACC303,CREDIT,6038.44,Kolkata,DEV_F6
1708124282,TXN001761,ACC101,CREDIT,24595.47,Ahmedabad,DEV_A1
1708124322,TXN001762,ACC010,CREDIT,67323.64,Hyderabad,DEV_I9
1708124348,TXN001763,ACC404,DEBIT,47706.77,Hyderabad,DEV_A1
1708124395,TXN001764,ACC505,CREDIT,39589.02,Pune,DEV_G7
1708124429,TXN001765,ACC606,CREDIT,94865.07,Delhi,DEV_I9
1708124435,TXN001766,ACC808,CREDIT,70830.81,Bengaluru,DEV_J0
1708124444,TXN001767,ACC606,CREDIT,34635.13,Pune,DEV_H8
1708124474,TXN001768,ACC202,CREDIT,96582.35,Mumbai,DEV_I9
1708124512,TXN001769,ACC707,CREDIT,9680.67,Ahmedabad,DEV_E5
1708124562,TXN001770,ACC707,DEBIT,21161.51,Hyderabad,DEV_C3
1708124613,TXN001771,ACC303,DEBIT,73616.11,Kolkata,DEV_A1
1708124630,TXN001772,ACC404,DEBIT,48766.10,Hyderabad,DEV_F6
1708124655,TXN001773,ACC808,DEBIT,64128.91,Bengaluru,DEV_E5
1708124692,TXN001774,ACC202,DEBIT,16427.13,Jaipur,DEV_A1
1708124709,TXN001775,ACC808,CREDIT,64179.04,Kolkata,DEV_B2
1708124710,TXN001776,ACC505,DEBIT,55195.23,Chennai,DEV_D4
1708124756,TXN001777,ACC808,CREDIT,29141.18,Hyderabad,DEV_B2
1708124761,TXN001778,ACC909,CREDIT,15578.66,Delhi,DEV_B2
1708124772,TXN001779,ACC010,DEBIT,78861.68,Ahmedabad,DEV_E5
1708124831,TXN001780,ACC202,DEBIT,76199.53,Ahmedabad,DEV_I9
1708124853,TXN001781,ACC101,CREDIT,91504.03,Surat,DEV_F6
1708124912,TXN001782,ACC404,DEBIT,44641.32,Ahmedabad,DEV_E5
1708124972,TXN001783,ACC707,DEBIT,74307.42,Chennai,DEV_C3
1708124992,TXN001784,ACC404,DEBIT,78671.03,Hyderabad,DEV_J0
1708125021,TXN001785,ACC505,DEBIT,99746.43,Kolkata,DEV_B2
1708125038,TXN001786,ACC909,DEBIT,50351.80,Kolkata,DEV_F6
1708125067,TXN001787,ACC202,CREDIT,60881.83,Hyderabad,DEV_G7
1708125127,TXN001788,ACC505,CREDIT,72771.55,Surat,DEV_E5
1708125161,TXN001789,ACC707,DEBIT,61973.88,Jaipur,DEV_B2
1708125170,TXN001790,ACC707,CREDIT,59657.99,Surat,DEV_C3
1708125195,TXN001791,ACC606,DEBIT,53976.21,Surat,DEV_G7
1708125215,TXN001792,ACC606,DEBIT,19888.09,Bengaluru,DEV_J0
1708125243,TXN001793,ACC303,CREDIT,31938.91,Bengaluru,DEV_I9
1708125275,TXN001794,ACC101,CREDIT,37301.33,Surat,DEV_G7
1708125317,TXN001795,ACC909,CREDIT,15044.99,Bengaluru,DEV_J0
1708125362,TXN001796,ACC909,DEBIT,86186.12,Kolkata,DEV_E5
1708125412,TXN001797,ACC808,DEBIT,62630.71,Mumbai,DEV_G7
1708125414,TXN001798,ACC707,CREDIT,60318.66,Jaipur,DEV_J0
1708125460,TXN001799,ACC909,DEBIT,87502.77,Hyderabad,DEV_A1
1708125489,TXN001800,ACC505,DEBIT,63240.98,Bengaluru,DEV_A1
1708125542,TXN001801,ACC_FRAUD,DEBIT,139772.11,Mumbai,DEV_C3
1708125601,TXN001802,ACC202,CREDIT,85492.23,Chennai,DEV_H8
1708125618,TXN001803,ACC202,DEBIT,94472.54,Kolkata,DEV_D4
1708125630,TXN001804,ACC010,DEBIT,86639.70,Surat,DEV_J0
1708125672,TXN001805,ACC808,DEBIT,11988.41,Hyderabad,DEV_I9
1708125690,TXN001806,ACC303,DEBIT,10751.91,Chennai,DEV_A1
1708125739,TXN001807,ACC010,DEBIT,89387.41,Bengaluru,DEV_A1
1708125786,TXN001808,ACC101,DEBIT,37041.59,Jaipur,DEV_B2
1708125795,TXN001809,ACC707,CREDIT,82732.67,Delhi,DEV_E5
1708125848,TXN001810,ACC303,CREDIT,53783.97,Chennai,DEV_H8
1708125858,TXN001811,ACC101,DEBIT,18553.37,Kolkata,DEV_I9
1708125913,TXN001812,ACC404,CREDIT,21278.07,Ahmedabad,DEV_J0
1708125925,TXN001813,ACC010,CREDIT,76018.75,Ahmedabad,DEV_D4
1708125962,TXN001814,ACC010,DEBIT,98251.62,Delhi,DEV_J0
1708126016,TXN001815,ACC505,CREDIT,35686.68,Chennai,DEV_E5
1708126064,TXN001816,ACC303,CREDIT,95900.19,Delhi,DEV_D4
1708126094,TXN001817,ACC606,CREDIT,28753.71,Delhi,DEV_H8
1708126104,TXN001818,ACC707,CREDIT,6903.04,Bengaluru,DEV_C3
1708126149,TXN001819,ACC101,CREDIT,18758.57,Mumbai,DEV_A1
1708126193,TXN001820,ACC909,DEBIT,49251.87,Delhi,DEV_B2
1708126221,TXN001821,ACC606,CREDIT,20371.58,Kolkata,DEV_D4
1708126275,TXN001822,ACC808,DEBIT,98236.58,Hyderabad,DEV_A1
1708126304,TXN001823,ACC808,CREDIT,55524.55,Hyderabad,DEV_F6
1708126345,TXN001824,ACC404,DEBIT,76506.56,Kolkata,DEV_F6
1708126382,TXN001825,ACC707,DEBIT,18765.44,Mumbai,DEV_J0
1708126408,TXN001826,ACC707,CREDIT,58501.70,Jaipur,DEV_C3
1708126448,TXN001827,ACC707,CREDIT,18253.51,Kolkata,DEV_C3
1708126467,TXN001828,ACC505,DEBIT,72287.83,Jaipur,DEV_F6
1708126498,TXN001829,ACC202,CREDIT,93189.19,Chennai,DEV_I9
1708126551,TXN001830,ACC202,CREDIT,94685.24,Pune,DEV_J0
1708126579,TXN001831,ACC707,DEBIT,10769.48,Delhi,DEV_J0
1708126594,TXN001832,ACC606,DEBIT,66519.72,Mumbai,DEV_B2
1708126649,TXN001833,ACC808,DEBIT,97600.12,Mumbai,DEV_E5
1708126707,TXN001834,ACC202,DEBIT,91194.65,Mumbai,DEV_H8
1708126764,TXN001835,ACC101,CREDIT,16840.46,Ahmedabad,DEV_F6
1708126785,TXN001836,ACC808,CREDIT,12584.57,Pune,DEV_F6
1708126799,TXN001837,ACC606,CREDIT,53930.70,Jaipur,DEV_G7
1708126801,TXN001838,ACC101,DEBIT,61066.20,Ahmedabad,DEV_J0
1708126834,TXN001839,ACC505,DEBIT,28444.39,Jaipur,DEV_I9
1708126861,TXN001840,ACC303,DEBIT,21647.83,Chennai,DEV_F6
1708126884,TXN001841,ACC909,DEBIT,70964.83,Chennai,DEV_A1
1708126918,TXN001842,ACC909,CREDIT,31603.86,Mumbai,DEV_D4
1708126924,TXN001843,ACC010,CREDIT,96286.90,Surat,DEV_D4
1708126940,TXN001844,ACC909,CREDIT,10272.79,Hyderabad,DEV_J0
1708126960,TXN001845,ACC303,DEBIT,30760.44,Pune,DEV_B2
1708127010,TXN001846,ACC303,CREDIT,13188.08,Bengaluru,DEV_A1
1708127018,TXN001847,ACC010,CREDIT,49368.80,Jaipur,DEV_C3
1708127046,TXN001848,ACC404,DEBIT,50590.16,Delhi,DEV_A1
1708127070,TXN001849,ACC202,CREDIT,60143.69,Pune,DEV_F6
1708127102,TXN001850,ACC606,DEBIT,27020.31,Pune,DEV_F6
1708127149,TXN001851,ACC_FRAUD,DEBIT,131030.69,Mumbai,DEV_F6
1708127176,TXN001852,ACC404,CREDIT,72114.85,Surat,DEV_A1
1708127236,TXN001853,ACC909,DEBIT,44581.93,Pune,DEV_J0
1708127292,TXN001854,ACC606,CREDIT,21946.22,Mumbai,DEV_A1
1708127310,TXN001855,ACC808,DEBIT,52145.57,Bengaluru,DEV_A1
1708127363,TXN001856,ACC303,DEBIT,31212.02,Surat,DEV_E5
1708127392,TXN001857,ACC505,DEBIT,1444.42,Chennai,DEV_D4
1708127451,TXN001858,ACC202,DEBIT,91238.19,Pune,DEV_F6
1708127476,TXN001859,ACC606,CREDIT,87190.31,Surat,DEV_G7
1708127486,TXN001860,ACC303,DEBIT,28945.67,Ahmedabad,DEV_G7
1708127512,TXN001861,ACC505,CREDIT,39530.73,Jaipur,DEV_C3
1708127531,TXN001862,ACC808,DEBIT,90485.71,Delhi,DEV_I9
1708127552,TXN001863,ACC202,DEBIT,32126.26,Bengaluru,DEV_I9
1708127587,TXN001864,ACC808,CREDIT,86900.80,Delhi,DEV_H8
1708127596,TXN001865,ACC606,DEBIT,58537.74,Ahmedabad,DEV_H8
1708127611,TXN001866,ACC404,DEBIT,90023.67,Mumbai,DEV_E5
1708127626,TXN001867,ACC303,CREDIT,48306.49,Ahmedabad,DEV_B2
1708127634,TXN001868,ACC303,DEBIT,29343.48,Pune,DEV_B2
1708127687,TXN001869,ACC101,CREDIT,29931.61,Mumbai,DEV_F6
1708127717,TXN001870,ACC707,CREDIT,45504.70,Jaipur,DEV_A1
1708127743,TXN001871,ACC808,CREDIT,31295.46,Hyderabad,DEV_H8
1708127755,TXN001872,ACC606,CREDIT,25855.69,Delhi,DEV_I9
1708127769,TXN001873,ACC303,CREDIT,66595.55,Jaipur,DEV_B2
1708127803,TXN001874,ACC707,CREDIT,36403.17,Surat,DEV_A1
1708127845,TXN001875,ACC202,DEBIT,72129.99,Jaipur,DEV_B2
1708127852,TXN001876,ACC202,DEBIT,81025.16,Pune,DEV_J0
1708127891,TXN001877,ACC404,CREDIT,16656.59,Chennai,DEV_B2
1708127939,TXN001878,ACC808,CREDIT,71535.43,Mumbai,DEV_H8
1708127976,TXN001879,ACC707,DEBIT,41518.56,Ahmedabad,DEV_D4
1708128009,TXN001880,ACC505,CREDIT,28629.54,Chennai,DEV_D4
1708128015,TXN001881,ACC101,CREDIT,40621.26,Chennai,DEV_F6
1708128055,TXN001882,ACC505,DEBIT,7679.80,Pune,DEV_C3
1708128105,TXN001883,ACC404,DEBIT,59398.26,Surat,DEV_A1
1708128120,TXN001884,ACC303,DEBIT,96556.11,Bengaluru,DEV_B2
1708128145,TXN001885,ACC303,CREDIT,30450.80,Pune,DEV_A1
1708128200,TXN001886,ACC606,CREDIT,41080.48,Hyderabad,DEV_D4
1708128231,TXN001887,ACC909,DEBIT,23501.39,Pune,DEV_C3
1708128236,TXN001888,ACC010,CREDIT,83267.38,Jaipur,DEV_I9
1708128295,TXN001889,ACC303,DEBIT,76834.99,Pune,DEV_E5
1708128307,TXN001890,ACC303,DEBIT,41442.45,Chennai,DEV_D4
1708128316,TXN001891,ACC101,CREDIT,46852.92,Ahmedabad,DEV_A1
1708128355,TXN001892,ACC404,DEBIT,4487.22,Chennai,DEV_A1
1708128361,TXN001893,ACC101,CREDIT,87581.45,Bengaluru,DEV_A1
1708128398,TXN001894,ACC606,DEBIT,70727.76,Chennai,DEV_C3
1708128415,TXN001895,ACC404,DEBIT,73461.59,Surat,DEV_F6
1708128475,TXN001896,ACC404,CREDIT,30364.87,Surat,DEV_E5
1708128483,TXN001897,ACC303,CREDIT,78078.40,Kolkata,DEV_J0
1708128491,TXN001898,ACC606,DEBIT,56669.30,Mumbai,DEV_A1
1708128493,TXN001899,ACC808,CREDIT,55242.50,Mumbai,DEV_I9
1708128534,TXN001900,ACC303,CREDIT,98735.15,Bengaluru,DEV_C3
1708128540,TXN001901,ACC_FRAUD,DEBIT,83290.42,Mumbai,DEV_D4
1708128596,TXN001902,ACC505,CREDIT,63480.90,Chennai,DEV_I9
1708128615,TXN001903,ACC909,CREDIT,30700.02,Ahmedabad,DEV_E5
1708128656,TXN001904,ACC808,DEBIT,55740.82,Chennai,DEV_B2
1708128678,TXN001905,ACC404,DEBIT,32094.06,Chennai,DEV_A1
1708128727,TXN001906,ACC303,DEBIT,85423.33,Pune,DEV_E5
1708128774,TXN001907,ACC707,DEBIT,31620.01,Delhi,DEV_F6
1708128812,TXN001908,ACC404,CREDIT,64682.05,Surat,DEV_F6
1708128832,TXN001909,ACC202,DEBIT,76503.60,Surat,DEV_C3
1708128858,TXN001910,ACC303,DEBIT,62368.07,Bengaluru,DEV_C3
1708128894,TXN001911,ACC101,CREDIT,84072.84,Delhi,DEV_F6
1708128897,TXN001912,ACC010,DEBIT,72112.30,Jaipur,DEV_H8
1708128954,TXN001913,ACC202,CREDIT,89152.10,Surat,DEV_B2
1708128963,TXN001914,ACC010,DEBIT,85953.24,Ahmedabad,DEV_J0
1708128993,TXN001915,ACC808,DEBIT,97397.32,Mumbai,DEV_E5
1708129010,TXN001916,ACC202,DEBIT,23078.60,Bengaluru,DEV_H8
1708129016,TXN001917,ACC202,CREDIT,8576.69,Bengaluru,DEV_I9
1708129051,TXN001918,ACC404,DEBIT,6078.21,Pune,DEV_J0
1708129061,TXN001919,ACC505,CREDIT,56963.78,Bengaluru,DEV_F6
1708129108,TXN001920,ACC808,CREDIT,31284.62,Jaipur,DEV_J0
1708129124,TXN001921,ACC202,CREDIT,26340.65,Pune,DEV_G7
1708129144,TXN001922,ACC202,DEBIT,63912.13,Ahmedabad,DEV_J0
1708129152,TXN001923,ACC505,CREDIT,20003.60,Pune,DEV_F6
1708129201,TXN001924,ACC202,CREDIT,21593.56,Kolkata,DEV_B2
1708129203,TXN001925,ACC202,DEBIT,31354.44,Bengaluru,DEV_F6
1708129233,TXN001926,ACC808,DEBIT,8299.70,Ahmedabad,DEV_E5
1708129271,TXN001927,ACC101,DEBIT,38523.48,Bengaluru,DEV_C3
1708129278,TXN001928,ACC707,CREDIT,93674.31,Surat,DEV_G7
1708129298,TXN001929,ACC404,DEBIT,78891.44,Bengaluru,DEV_C3
1708129309,TXN001930,ACC909,CREDIT,55671.58,Mumbai,DEV_H8
1708129365,TXN001931,ACC404,DEBIT,14845.94,Bengaluru,DEV_A1
1708129394,TXN001932,ACC303,DEBIT,69285.41,Delhi,DEV_B2
1708129408,TXN001933,ACC010,CREDIT,43529.52,Chennai,DEV_J0
1708129409,TXN001934,ACC909,DEBIT,17547.50,Pune,DEV_E5
1708129438,TXN001935,ACC707,DEBIT,11584.79,Ahmedabad,DEV_A1
1708129453,TXN001936,ACC404,CREDIT,68597.06,Surat,DEV_I9
1708129501,TXN001937,ACC202,CREDIT,39384.33,Pune,DEV_E5
1708129558,TXN001938,ACC202,CREDIT,33177.78,Surat,DEV_C3
1708129574,TXN001939,ACC606,DEBIT,62813.40,Bengaluru,DEV_E5
1708129595,TXN001940,ACC505,CREDIT,92753.64,Hyderabad,DEV_E5
1708129634,TXN001941,ACC303,CREDIT,24040.30,Chennai,DEV_D4
1708129665,TXN001942,ACC707,CREDIT,25958.98,Jaipur,DEV_B2
1708129722,TXN001943,ACC404,DEBIT,88841.75,Hyderabad,DEV_A1
1708129764,TXN001944,ACC303,CREDIT,61959.93,Delhi,DEV_D4
1708129781,TXN001945,ACC010,DEBIT,83688.37,Hyderabad,DEV_F6
1708129795,TXN001946,ACC808,CREDIT,20027.64,Pune,DEV_B2
1708129834,TXN001947,ACC404,DEBIT,25864.79,Surat,DEV_G7
1708129885,TXN001948,ACC505,DEBIT,28380.71,Delhi,DEV_C3
1708129924,TXN001949,ACC202,DEBIT,78634.38,Delhi,DEV_G7
1708129959,TXN001950,ACC909,CREDIT,31569.22,Surat,DEV_H8
1708129985,TXN001951,ACC_FRAUD,DEBIT,114819.29,Mumbai,DEV_E5
1708130001,TXN001952,ACC505,DEBIT,41610.76,Pune,DEV_J0
1708130002,TXN001953,ACC505,DEBIT,29830.86,Surat,DEV_C3
1708130051,TXN001954,ACC010,DEBIT,40353.25,Delhi,DEV_G7
1708130102,TXN001955,ACC707,DEBIT,50991.04,Hyderabad,DEV_J0
1708130152,TXN001956,ACC101,DEBIT,88362.77,Ahmedabad,DEV_G7
1708130160,TXN001957,ACC202,CREDIT,76218.63,Ahmedabad,DEV_F6
1708130217,TXN001958,ACC101,CREDIT,49407.95,Ahmedabad,DEV_B2
1708130257,TXN001959,ACC101,DEBIT,80946.88,Bengaluru,DEV_B2
1708130258,TXN001960,ACC505,CREDIT,26954.78,Pune,DEV_A1
1708130308,TXN001961,ACC303,DEBIT,45225.85,Surat,DEV_G7
1708130353,TXN001962,ACC909,CREDIT,48964.05,Ahmedabad,DEV_G7
1708130409,TXN001963,ACC505,DEBIT,24649.58,Ahmedabad,DEV_H8
1708130440,TXN001964,ACC606,CREDIT,75854.40,Hyderabad,DEV_H8
1708130448,TXN001965,ACC010,CREDIT,5440.50,Surat,DEV_F6
1708130486,TXN001966,ACC808,DEBIT,66542.05,Bengaluru,DEV_H8
1708130526,TXN001967,ACC303,DEBIT,75741.49,Ahmedabad,DEV_F6
1708130578,TXN001968,ACC202,CREDIT,3212.77,Hyderabad,DEV_E5
1708130619,TXN001969,ACC303,CREDIT,54501.14,Hyderabad,DEV_C3
1708130630,TXN001970,ACC303,CREDIT,46110.46,Ahmedabad,DEV_I9
1708130677,TXN001971,ACC303,DEBIT,51996.40,Kolkata,DEV_G7
1708130709,TXN001972,ACC909,CREDIT,26438.03,Jaipur,DEV_A1
1708130712,TXN001973,ACC404,DEBIT,5607.13,Kolkata,DEV_E5
1708130740,TXN001974,ACC707,DEBIT,54796.59,Pune,DEV_D4
1708130759,TXN001975,ACC606,CREDIT,66320.53,Pune,DEV_A1
1708130761,TXN001976,ACC606,CREDIT,15287.16,Mumbai,DEV_D4
1708130783,TXN001977,ACC404,CREDIT,24726.88,Surat,DEV_D4
1708130820,TXN001978,ACC303,CREDIT,91469.14,Kolkata,DEV_E5
1708130832,TXN001979,ACC909,DEBIT,27523.68,Pune,DEV_F6
1708130892,TXN001980,ACC606,CREDIT,24630.94,Surat,DEV_H8
1708130902,TXN001981,ACC808,CREDIT,86352.21,Surat,DEV_A1
1708130924,TXN001982,ACC404,CREDIT,78570.52,Hyderabad,DEV_J0
1708130935,TXN001983,ACC606,CREDIT,75266.56,Bengaluru,DEV_I9
1708130965,TXN001984,ACC010,CREDIT,8642.91,Bengaluru,DEV_C3
1708130977,TXN001985,ACC707,CREDIT,61867.29,Jaipur,DEV_H8
1708130981,TXN001986,ACC303,CREDIT,76625.50,Ahmedabad,DEV_A1
1708131002,TXN001987,ACC404,DEBIT,92315.42,Ahmedabad,DEV_A1
1708131009,TXN001988,ACC606,DEBIT,30947.70,Surat,DEV_H8
1708131061,TXN001989,ACC808,CREDIT,12058.40,Surat,DEV_D4
1708131070,TXN001990,ACC101,CREDIT,96571.71,Kolkata,DEV_D4
1708131079,TXN001991,ACC202,CREDIT,45732.31,Mumbai,DEV_J0
1708131093,TXN001992,ACC808,DEBIT,57016.68,Hyderabad,DEV_I9
1708131123,TXN001993,ACC505,CREDIT,51136.78,Surat,DEV_D4
1708131163,TXN001994,ACC303,DEBIT,5453.04,Chennai,DEV_J0
1708131179,TXN001995,ACC303,DEBIT,35182.60,Chennai,DEV_E5
1708131203,TXN001996,ACC505,DEBIT,6490.46,Pune,DEV_E5
1708131226,TXN001997,ACC202,CREDIT,2485.95,Jaipur,DEV_E5
1708131265,TXN001998,ACC505,DEBIT,73361.93,Ahmedabad,DEV_D4
1708131311,TXN001999,ACC303,DEBIT,32762.77,Chennai,DEV_J0
1708131354,TXN002000,ACC010,CREDIT,27450.79,Kolkata,DEV_E5
